0.6873756647109985,0.7186775207519531,-8.95508549092483e-07,0.6060172915458679,0.672028660774231,-0.04060972481966019,0.5285162925720215,0.5627464056015015,-0.061993081122636795,0.5035024881362915,0.455508291721344,-0.0848466232419014,0.5421091318130493,0.3777463436126709,-0.09546876698732376,0.5740593671798706,0.3870738744735718,0.00044149672612547874,0.518650233745575,0.34271085262298584,-0.057000402361154556,0.5323318839073181,0.45385730266571045,-0.07665295153856277,0.5589680075645447,0.4726138710975647,-0.08208905160427094,0.6346772909164429,0.38041961193084717,-0.0039591602981090546,0.5770924687385559,0.3493499755859375,-0.06540761142969131,0.5847582817077637,0.49177902936935425,-0.05978121608495712,0.613229513168335,0.4881008565425873,-0.037752486765384674,0.6952188611030579,0.39658451080322266,-0.022430390119552612,0.639571487903595,0.3771531581878662,-0.0864827111363411,0.6374786496162415,0.5112249255180359,-0.05632348731160164,0.6637886762619019,0.509569525718689,-0.017292872071266174,0.7547533512115479,0.42696669697761536,-0.046004269272089005,0.7002708911895752,0.4217270612716675,-0.0783776342868805,0.6856549382209778,0.50851970911026,-0.059118613600730896,0.7028998136520386,0.513097882270813,-0.034315116703510284,rock
0.6759203672409058,0.7207837104797363,-8.083392231128528e-07,0.5966188311576843,0.6702655553817749,-0.046150680631399155,0.5216913819313049,0.5645588636398315,-0.07212495803833008,0.49407172203063965,0.46287181973457336,-0.09879020601511002,0.5317676067352295,0.38603830337524414,-0.11274450272321701,0.5644175410270691,0.38710805773735046,-0.002639713929966092,0.5098521113395691,0.35227954387664795,-0.06187554821372032,0.5230985283851624,0.46228548884391785,-0.08187877386808395,0.5492871403694153,0.4740416705608368,-0.0874149426817894,0.6241916418075562,0.38181835412979126,-0.004834717605262995,0.5681828856468201,0.35830849409103394,-0.06864389032125473,0.5751032829284668,0.5009560585021973,-0.06258053332567215,0.6026802062988281,0.4896014630794525,-0.03932367265224457,0.6834681630134583,0.3990536630153656,-0.021900160238146782,0.6306942105293274,0.3869795799255371,-0.08745945245027542,0.6278501152992249,0.5185499787330627,-0.058069005608558655,0.6541089415550232,0.5105760097503662,-0.01885920576751232,0.741206169128418,0.4291285574436188,-0.04462621733546257,0.6905738115310669,0.4296870231628418,-0.07716713100671768,0.6759871244430542,0.5132168531417847,-0.0592205636203289,0.6928291320800781,0.5133326053619385,-0.035067226737737656,rock
0.6777706742286682,0.7204153537750244,-7.735202416370157e-07,0.5984540581703186,0.6729241013526917,-0.048493511974811554,0.5205750465393066,0.5683972835540771,-0.07504188269376755,0.4923675060272217,0.46627938747406006,-0.10181670635938644,0.5330921411514282,0.3909912109375,-0.11578042805194855,0.5603422522544861,0.3904072642326355,-0.0033046607859432697,0.5058974027633667,0.35507869720458984,-0.063114695250988,0.5207386612892151,0.4638460576534271,-0.0841686949133873,0.5471709370613098,0.4788069427013397,-0.09039820730686188,0.6206316947937012,0.3819715976715088,-0.004242835566401482,0.5658034086227417,0.3636004626750946,-0.06843502074480057,0.5747429132461548,0.5047401189804077,-0.0632222518324852,0.6018415689468384,0.49408480525016785,-0.04065372049808502,0.6807593107223511,0.3983461856842041,-0.020443011075258255,0.629688560962677,0.39085566997528076,-0.08628743886947632,0.6279119253158569,0.5204305648803711,-0.058544717729091644,0.6529432535171509,0.5115391612052917,-0.020604513585567474,0.7393850088119507,0.4282209575176239,-0.04255491867661476,0.691161036491394,0.4350764751434326,-0.07585946470499039,0.6776871681213379,0.5171592235565186,-0.0598214752972126,0.6932674050331116,0.5146825313568115,-0.03713075444102287,rock
0.6766397356987,0.7198367714881897,-7.74720376739424e-07,0.5979436039924622,0.6723395586013794,-0.04837873950600624,0.5198443531990051,0.5672186017036438,-0.07452946156263351,0.4905633330345154,0.4658537209033966,-0.10079590231180191,0.5306519865989685,0.3911054730415344,-0.11426753550767899,0.5592178106307983,0.3901512622833252,-0.003413936123251915,0.5052285194396973,0.354742169380188,-0.06180359795689583,0.5196905136108398,0.4627687931060791,-0.0822734609246254,0.5455267429351807,0.4766601324081421,-0.08856561779975891,0.6192622780799866,0.3811121881008148,-0.004231465049088001,0.5650426149368286,0.36178359389305115,-0.06753081828355789,0.5734586715698242,0.502058744430542,-0.06239205598831177,0.6002439856529236,0.4916124939918518,-0.04020507633686066,0.6792794466018677,0.39711907505989075,-0.020074857398867607,0.6285292506217957,0.38829073309898376,-0.08487814664840698,0.6261665225028992,0.5173240900039673,-0.056903351098299026,0.6508855819702148,0.5091570019721985,-0.01918390393257141,0.7374647259712219,0.42660966515541077,-0.04184633120894432,0.6888794898986816,0.4327506721019745,-0.07464499026536942,0.6750532388687134,0.5142360329627991,-0.058459728956222534,0.6907487511634827,0.5119103193283081,-0.03589596599340439,rock
0.6754752397537231,0.7251871228218079,-7.957665388858004e-07,0.5968235731124878,0.6774343848228455,-0.04834456741809845,0.5202931761741638,0.5725244283676147,-0.07543123513460159,0.4919703006744385,0.47111207246780396,-0.10269346088171005,0.530555248260498,0.39408719539642334,-0.11694923788309097,0.5611997246742249,0.39092063903808594,-0.004919436760246754,0.5060445070266724,0.35836324095726013,-0.06409090012311935,0.520452618598938,0.4691970944404602,-0.0841437578201294,0.5460346937179565,0.4814734160900116,-0.09007786959409714,0.6213998794555664,0.38320812582969666,-0.006321876775473356,0.564802885055542,0.36753833293914795,-0.0705375224351883,0.5733335018157959,0.5099062323570251,-0.06466475129127502,0.6001684069633484,0.4974960386753082,-0.041771192103624344,0.6810640096664429,0.40072983503341675,-0.02278440073132515,0.6284360289573669,0.39560386538505554,-0.08839641511440277,0.6266693472862244,0.5258837938308716,-0.05976542830467224,0.6518315672874451,0.5157356262207031,-0.021488385275006294,0.7387450933456421,0.43140193819999695,-0.045194774866104126,0.6894899606704712,0.44008785486221313,-0.07854688912630081,0.6756101250648499,0.5221431255340576,-0.06232573464512825,0.6912435293197632,0.5186874270439148,-0.03959444537758827,rock
0.6903377771377563,0.6844989657402039,-8.37486140881083e-07,0.6256653666496277,0.576576292514801,-0.02891799807548523,0.594537079334259,0.4563060700893402,-0.055086467415094376,0.5844178795814514,0.3673766553401947,-0.08274171501398087,0.6267392635345459,0.3167492151260376,-0.09980848431587219,0.7439458966255188,0.325992614030838,-0.013658418320119381,0.65548175573349,0.2630777955055237,-0.059347715228796005,0.6283258199691772,0.3670220971107483,-0.07953163236379623,0.6457927227020264,0.41022616624832153,-0.089863121509552,0.7912474870681763,0.35872313380241394,-0.021475933492183685,0.6813153028488159,0.30816900730133057,-0.07018379867076874,0.6458907723426819,0.4271535277366638,-0.0704139843583107,0.6766231656074524,0.4553168714046478,-0.06055966392159462,0.8200280666351318,0.4193285405635834,-0.03752288594841957,0.717613697052002,0.37237805128097534,-0.08443307876586914,0.6770845651626587,0.4752277135848999,-0.05795140564441681,0.7094192504882812,0.500175416469574,-0.02937622368335724,0.8305429220199585,0.49149876832962036,-0.05747989937663078,0.7463793158531189,0.4599109888076782,-0.0854974091053009,0.7103416919708252,0.5140818357467651,-0.07103494554758072,0.7341561913490295,0.5349713563919067,-0.05235159769654274,rock
0.7190511226654053,0.6874719858169556,-8.512690783391008e-07,0.6522127389907837,0.5332351922988892,-0.022081010043621063,0.6334564089775085,0.4161698818206787,-0.04994850605726242,0.6233716607093811,0.33246511220932007,-0.0795612633228302,0.6576038599014282,0.2827502489089966,-0.10147634148597717,0.807610273361206,0.3208807110786438,-0.02203482761979103,0.7271476984024048,0.22362588346004486,-0.06948576122522354,0.6828899383544922,0.30708447098731995,-0.09539444744586945,0.6951592564582825,0.35445868968963623,-0.11094549298286438,0.8447515368461609,0.3722371757030487,-0.03314942121505737,0.7293636798858643,0.2807735800743103,-0.08299050480127335,0.6808190941810608,0.3751446306705475,-0.09001525491476059,0.706095278263092,0.417034775018692,-0.08763986825942993,0.8546863794326782,0.4393492341041565,-0.05017467215657234,0.7335218787193298,0.36582595109939575,-0.09502993524074554,0.6891968846321106,0.446915864944458,-0.07661910355091095,0.7180646657943726,0.48139524459838867,-0.05684564635157585,0.8403710722923279,0.5069294571876526,-0.06992807239294052,0.7289285063743591,0.4545205533504486,-0.09545944631099701,0.6955029964447021,0.5009023547172546,-0.08367647975683212,0.7206057906150818,0.5305020809173584,-0.06936152279376984,rock
0.7232922911643982,0.647118091583252,-3.8679741010128055e-07,0.7610443830490112,0.5309481024742126,-0.0002290348638780415,0.7457939982414246,0.38235950469970703,-0.026753058657050133,0.6770904064178467,0.2826001048088074,-0.05060649663209915,0.6130871176719666,0.26122644543647766,-0.07417785376310349,0.7980411052703857,0.4000473618507385,-0.09477998316287994,0.6967856884002686,0.2569722533226013,-0.12750844657421112,0.6844260692596436,0.3053286075592041,-0.12920574843883514,0.7033323049545288,0.3460202217102051,-0.12734214961528778,0.7432583570480347,0.4625706076622009,-0.11288152635097504,0.6401810050010681,0.3072800636291504,-0.14190387725830078,0.641714334487915,0.3556438088417053,-0.12611868977546692,0.6684393286705017,0.3973580002784729,-0.11733102053403854,0.682457685470581,0.5123744010925293,-0.1264081597328186,0.5944779515266418,0.3679995536804199,-0.15021230280399323,0.61060631275177,0.4171934425830841,-0.12108740955591202,0.6423894762992859,0.4582563042640686,-0.10286029428243637,0.6217824816703796,0.5532547235488892,-0.13789494335651398,0.5670099258422852,0.43977126479148865,-0.1538960337638855,0.5859377980232239,0.47573336958885193,-0.13408149778842926,0.6108179688453674,0.5101029872894287,-0.12066799402236938,rock
0.7093797922134399,0.6647918224334717,-4.4282640487836034e-07,0.7322676777839661,0.5541636943817139,0.0002806766133289784,0.7078431248664856,0.4187387228012085,-0.024027563631534576,0.6339223384857178,0.3327299654483795,-0.04715732857584953,0.5755855441093445,0.3062138557434082,-0.06931743025779724,0.7659263014793396,0.41174209117889404,-0.08334742486476898,0.6562848687171936,0.2802961766719818,-0.117752306163311,0.6410618424415588,0.33158060908317566,-0.12138179689645767,0.6607107520103455,0.3738496005535126,-0.1200946569442749,0.7234281301498413,0.47550034523010254,-0.10089453309774399,0.6045633554458618,0.33930790424346924,-0.13277244567871094,0.6045778393745422,0.38975027203559875,-0.11999086290597916,0.6344528794288635,0.42551323771476746,-0.11165127903223038,0.671779453754425,0.5304432511329651,-0.1150534376502037,0.5647300481796265,0.40379956364631653,-0.1430499255657196,0.5794622898101807,0.45310649275779724,-0.11680921912193298,0.6149713397026062,0.4894160032272339,-0.09866977483034134,0.61590176820755,0.5782203674316406,-0.12721198797225952,0.5451423525810242,0.4806193709373474,-0.14880068600177765,0.5634628534317017,0.5140905380249023,-0.13323555886745453,0.5925009250640869,0.5442088842391968,-0.12077704071998596,rock
0.6355827450752258,0.6328721046447754,-6.789754252167768e-07,0.5499938726425171,0.5461801886558533,-0.0033421048428863287,0.5127463340759277,0.4679446518421173,-0.02199021354317665,0.48220348358154297,0.40217292308807373,-0.04447240009903908,0.4710271954536438,0.3408871293067932,-0.06224991753697395,0.6198182106018066,0.34295654296875,-0.01771463081240654,0.5174679756164551,0.29060888290405273,-0.05172716826200485,0.5024567246437073,0.3487357497215271,-0.06780160963535309,0.516571581363678,0.38437050580978394,-0.07551033794879913,0.6344692707061768,0.362574964761734,-0.03238029405474663,0.5087506771087646,0.3367546498775482,-0.06785812973976135,0.50694340467453,0.40596845746040344,-0.07153324782848358,0.5332786440849304,0.43422845005989075,-0.07059023529291153,0.634095311164856,0.39866217970848083,-0.04956583306193352,0.5101682543754578,0.39065977931022644,-0.07934849709272385,0.517209529876709,0.45776963233947754,-0.06524821370840073,0.5463212132453918,0.4817352890968323,-0.05295758694410324,0.620074450969696,0.4443400204181671,-0.0680142343044281,0.5270822644233704,0.4522142708301544,-0.0892082080245018,0.5285515785217285,0.5006927847862244,-0.08376456797122955,0.5522769689559937,0.518979012966156,-0.07606633007526398,rock
